corpus_id,domain,strategy,chunk_size,embedding_model,chunking_time_ms,embedding_time_ms,num_chunks,mean_chunk_tokens,std_chunk_tokens,hit_rate_at_1,hit_rate_at_3,hit_rate_at_5,mrr,ndcg_at_5,context_precision,mean_retrieval_latency_ms,rouge_l
cdc_immunization,medical_guideline,semantic,256,sentence-transformers/all-MiniLM-L6-v2,2053.4057919999923,1209.2212920006205,391,170.60613810741688,118.20415978058307,0.46,0.73,0.83,0.6036666666666667,0.660314883935585,0.18599999999999997,0.014475409999974431,0.5884982779891993
cdc_immunization,medical_guideline,semantic,256,BAAI/bge-large-en-v1.5,30141.844666999987,30681.452291000824,371,179.80053908355796,131.49816023527458,0.62,0.84,0.89,0.7353333333333333,0.7746629460381435,0.214,0.03518245999934777,0.6785443626097645
cdc_immunization,medical_guideline,semantic,256,nomic-ai/nomic-embed-text-v1.5,57716.31895900009,24891.810707998957,397,167.95465994962217,117.14966190446394,0.55,0.79,0.85,0.6618333333333333,0.7089281538520982,0.192,0.031167420000528523,0.6479349363793687
cdc_immunization,medical_guideline,semantic,512,sentence-transformers/all-MiniLM-L6-v2,1894.1877500000005,1135.23666600031,301,221.66777408637873,191.034035142309,0.43,0.7,0.79,0.5671666666666667,0.6229567007644846,0.17799999999999996,0.014367869999958316,0.557293349627877
cdc_immunization,medical_guideline,recursive,1024,BAAI/bge-large-en-v1.5,59.25724999999993,15815.948708001088,82,953.6463414634146,81.70505730402577,0.5,0.68,0.74,0.5906666666666667,0.6280570938247724,0.2339999999999999,0.015787489999965487,0.5288314258753009
cdc_immunization,medical_guideline,recursive,1024,sentence-transformers/all-MiniLM-L6-v2,59.25724999999993,400.0226250000196,82,953.6463414634146,81.70505730402577,0.4,0.61,0.69,0.5096666666666667,0.5547220425766068,0.192,0.01116746000001001,0.44896686313326883
cdc_immunization,medical_guideline,semantic,512,nomic-ai/nomic-embed-text-v1.5,58626.6812089998,35619.11854199934,324,205.82716049382717,174.049343090426,0.51,0.76,0.83,0.6386666666666667,0.6869671796638969,0.204,0.025038800000416472,0.620514025955904
cdc_immunization,medical_guideline,semantic,512,BAAI/bge-large-en-v1.5,28739.35641600019,25650.452375000896,311,214.491961414791,188.01444948493696,0.53,0.76,0.82,0.6485,0.6917839390663858,0.19799999999999998,0.03532164999995757,0.6075969094957117
cdc_immunization,medical_guideline,recursive,1024,nomic-ai/nomic-embed-text-v1.5,59.25724999999993,19281.151000001046,82,953.6463414634146,81.70505730402577,0.51,0.71,0.78,0.611,0.6532349194328323,0.23799999999999996,0.020298300000263225,0.5330110761221948
cdc_immunization,medical_guideline,structure_aware,256,sentence-transformers/all-MiniLM-L6-v2,164.56079199999962,1231.15025000061,394,179.39847715736042,81.34342249664537,0.61,0.75,0.8,0.6843333333333332,0.7133120907356499,0.184,0.012647500000184664,0.5920960985060943
cdc_immunization,medical_guideline,semantic,1024,sentence-transformers/all-MiniLM-L6-v2,1874.495541999991,861.4123749994178,272,245.31617647058823,235.07189770634636,0.41,0.62,0.71,0.5188333333333334,0.5664102130859117,0.16399999999999998,0.013902859999888051,0.5132591714372614
cdc_immunization,medical_guideline,semantic,1024,BAAI/bge-large-en-v1.5,30954.109416000392,43434.47295799888,276,241.69202898550725,229.95939167714135,0.52,0.75,0.79,0.6345,0.6740468829216951,0.19599999999999998,0.032091170000825286,0.6074425538464248
cdc_immunization,medical_guideline,semantic,1024,nomic-ai/nomic-embed-text-v1.5,57716.36737500012,41877.66187500165,296,225.30743243243242,199.06411964124206,0.49,0.77,0.84,0.6315,0.6841475372269374,0.20799999999999996,0.021210749999980294,0.6319297115198144
cdc_immunization,medical_guideline,structure_aware,256,nomic-ai/nomic-embed-text-v1.5,164.56079199999962,19078.064541999993,394,179.39847715736042,81.34342249664537,0.69,0.86,0.88,0.7661666666666668,0.7949589714745104,0.204,0.029156620000208022,0.6454917186419857
cdc_immunization,medical_guideline,structure_aware,256,BAAI/bge-large-en-v1.5,164.56079199999962,23400.186875000145,394,179.39847715736042,81.34342249664537,0.67,0.87,0.9,0.7586666666666666,0.7942657370552445,0.21400000000000002,0.036628720000209114,0.6760695907944944
cdc_immunization,medical_guideline,structure_aware,512,sentence-transformers/all-MiniLM-L6-v2,210.23116699999989,785.7424590001756,260,265.40384615384613,192.60402380326093,0.57,0.62,0.72,0.6141666666666667,0.6398043608725404,0.18000000000000005,0.015942100000145842,0.49446785476748834
cdc_immunization,medical_guideline,structure_aware,512,BAAI/bge-large-en-v1.5,210.23116699999989,21485.82341600013,260,265.40384615384613,192.60402380326093,0.69,0.83,0.85,0.7578333333333334,0.781268269010225,0.222,0.031069630000217785,0.6286174036055298
cdc_immunization,medical_guideline,structure_aware,512,nomic-ai/nomic-embed-text-v1.5,210.23116699999989,20389.478416999737,260,265.40384615384613,192.60402380326093,0.64,0.83,0.86,0.7325,0.7649411647064912,0.21999999999999997,0.021342129999908366,0.6315217334415351
cdc_immunization,medical_guideline,hybrid,256,sentence-transformers/all-MiniLM-L6-v2,131.3363750000036,1216.0321250003108,394,179.39847715736042,81.34342249664537,0.61,0.75,0.8,0.6843333333333332,0.7133120907356499,0.184,0.02041577000014172,0.5920960985060943
cdc_immunization,medical_guideline,structure_aware,1024,sentence-transformers/all-MiniLM-L6-v2,196.37858299999954,602.269250000063,204,334.86764705882354,345.991948694085,0.52,0.64,0.73,0.591,0.6253019629157273,0.182,0.012427459999955204,0.47016533678983824
cdc_immunization,medical_guideline,hybrid,256,BAAI/bge-large-en-v1.5,129.50433400010297,26074.825416999374,394,179.39847715736042,81.34342249664537,0.67,0.87,0.9,0.7586666666666666,0.7942657370552445,0.21400000000000002,0.04062624999988884,0.6760695907944944
cdc_immunization,medical_guideline,hybrid,256,nomic-ai/nomic-embed-text-v1.5,124.70145800034516,21730.35745800007,394,179.39847715736042,81.34342249664537,0.69,0.86,0.88,0.7661666666666668,0.7949589714745104,0.204,0.028309150000254135,0.6454917186419857
cdc_immunization,medical_guideline,structure_aware,1024,BAAI/bge-large-en-v1.5,196.37858299999954,15571.828916001323,204,334.86764705882354,345.991948694085,0.6,0.76,0.84,0.6851666666666667,0.7236137924064227,0.21599999999999997,0.02610838999963505,0.5999007005950824
cdc_immunization,medical_guideline,structure_aware,1024,nomic-ai/nomic-embed-text-v1.5,196.37858299999954,29798.162375000175,204,334.86764705882354,345.991948694085,0.66,0.86,0.89,0.7574999999999998,0.791250462242206,0.22799999999999998,0.02023001000011959,0.6213370281347486
cdc_immunization,medical_guideline,hybrid,512,sentence-transformers/all-MiniLM-L6-v2,153.3443750000032,708.8263750001715,260,265.40384615384613,192.60402380326093,0.57,0.62,0.72,0.6141666666666667,0.6398043608725404,0.18000000000000005,0.013102919999781193,0.49446785476748834
cdc_immunization,medical_guideline,hybrid,512,BAAI/bge-large-en-v1.5,145.54754099981437,27551.75600000075,260,265.40384615384613,192.60402380326093,0.69,0.83,0.85,0.7578333333333334,0.781268269010225,0.222,0.027312569999864422,0.6286174036055298
cdc_immunization,medical_guideline,hybrid,512,nomic-ai/nomic-embed-text-v1.5,144.60470900030487,23756.122875001893,260,265.40384615384613,192.60402380326093,0.64,0.83,0.86,0.7325,0.7649411647064912,0.21999999999999997,0.01989128999980494,0.6315217334415351
nasa_std,engineering_spec,fixed_size,256,sentence-transformers/all-MiniLM-L6-v2,13.980291999999395,1188.5881250000239,261,255.84674329501917,2.4711901144210118,0.46534653465346537,0.7128712871287128,0.8118811881188119,0.5971947194719471,0.6507505458967994,0.24950495049504953,0.014339059405647794,0.573863680226958
cdc_immunization,medical_guideline,hybrid,1024,sentence-transformers/all-MiniLM-L6-v2,156.1679580000117,587.5522090000231,204,334.86764705882354,345.991948694085,0.52,0.64,0.73,0.591,0.6253019629157273,0.182,0.014125840000147605,0.47016533678983824
cdc_immunization,medical_guideline,hybrid,1024,nomic-ai/nomic-embed-text-v1.5,156.44324999993842,30029.335957999137,204,334.86764705882354,345.991948694085,0.66,0.86,0.89,0.7574999999999998,0.791250462242206,0.22799999999999998,0.020843690000020842,0.6213370281347486
cdc_immunization,medical_guideline,hybrid,1024,BAAI/bge-large-en-v1.5,161.96958299997277,16933.030999998664,204,334.86764705882354,345.991948694085,0.6,0.76,0.84,0.6851666666666667,0.7236137924064227,0.21599999999999997,0.025107110000348598,0.5999007005950824
nasa_std,engineering_spec,fixed_size,256,BAAI/bge-large-en-v1.5,13.980291999999395,25083.165207999627,261,255.84674329501917,2.4711901144210118,0.5544554455445545,0.7722772277227723,0.8514851485148515,0.6694719471947196,0.7151941115222644,0.27524752475247527,0.03282347524777653,0.6088035090271547
nasa_std,engineering_spec,fixed_size,256,nomic-ai/nomic-embed-text-v1.5,13.980291999999395,12966.296583999792,261,255.84674329501917,2.4711901144210118,0.46534653465346537,0.7128712871287128,0.7821782178217822,0.5917491749174918,0.6396937669773463,0.2396039603960396,0.021802386138652215,0.5729145712938493
nasa_std,engineering_spec,fixed_size,512,sentence-transformers/all-MiniLM-L6-v2,19.125374999999778,615.1493750003283,131,509.74045801526717,25.76274242972098,0.39603960396039606,0.5544554455445545,0.6435643564356436,0.488943894389439,0.5274450600214121,0.19207920792079206,0.012012861386417828,0.47528440545407097
nasa_std,engineering_spec,fixed_size,512,nomic-ai/nomic-embed-text-v1.5,19.125374999999778,13857.700874999864,131,509.74045801526717,25.76274242972098,0.4158415841584158,0.6534653465346535,0.801980198019802,0.554950495049505,0.6163247492209638,0.24158415841584152,0.018023108911045322,0.5313212709601572
nasa_std,engineering_spec,fixed_size,512,BAAI/bge-large-en-v1.5,19.125374999999778,24565.481375000672,131,509.74045801526717,25.76274242972098,0.5148514851485149,0.7029702970297029,0.7623762376237624,0.6117161716171617,0.6496177489154357,0.2396039603960396,0.022311069307445204,0.5533525190003654
nasa_std,engineering_spec,fixed_overlap,256,BAAI/bge-large-en-v1.5,22.545832999998794,31843.532791999678,326,255.67791411042944,5.806485949750289,0.5445544554455446,0.7029702970297029,0.7623762376237624,0.6316831683168317,0.6644638726882565,0.2693069306930693,0.030739633663278264,0.5578646434817388
nasa_std,engineering_spec,fixed_overlap,256,sentence-transformers/all-MiniLM-L6-v2,22.545832999998794,1509.2721669998355,326,255.67791411042944,5.806485949750289,0.504950495049505,0.7227722772277227,0.7920792079207921,0.616996699669967,0.6609911381666976,0.26534653465346536,0.018819306931369163,0.5712184598430058
nasa_std,engineering_spec,fixed_overlap,256,nomic-ai/nomic-embed-text-v1.5,22.545832999998794,16260.8938329995,326,255.67791411042944,5.806485949750289,0.504950495049505,0.6732673267326733,0.7326732673267327,0.5925742574257425,0.6276516374773251,0.2574257425742574,0.025801544554983277,0.5595643667392524
nasa_std,engineering_spec,fixed_overlap,512,sentence-transformers/all-MiniLM-L6-v2,17.45466699999909,753.3610420005061,163,511.04294478527606,12.18132418142224,0.49504950495049505,0.6336633663366337,0.7128712871287128,0.5765676567656766,0.6105649752339012,0.22772277227722773,0.013772326732342405,0.5228042652349807
nasa_std,engineering_spec,fixed_overlap,512,BAAI/bge-large-en-v1.5,17.45466699999909,29661.97991700028,163,511.04294478527606,12.18132418142224,0.5247524752475248,0.693069306930693,0.7722772277227723,0.6206270627062707,0.6585745347376193,0.297029702970297,0.02010472277184831,0.5349768666489257
nasa_std,engineering_spec,fixed_size,1024,BAAI/bge-large-en-v1.5,20.562583000000245,12460.299415999543,66,1011.7575757575758,98.70157970644286,0.45544554455445546,0.6138613861386139,0.7326732673267327,0.5499999999999999,0.5948812126242142,0.25742574257425743,0.01534279207933736,0.4825349527994431
nasa_std,engineering_spec,fixed_size,1024,sentence-transformers/all-MiniLM-L6-v2,20.562583000000245,315.06170899956487,66,1011.7575757575758,98.70157970644286,0.36633663366336633,0.594059405940594,0.7128712871287128,0.4920792079207921,0.5469127994242378,0.22970297029702968,0.013742148515330153,0.45808034752275584
nasa_std,engineering_spec,fixed_size,1024,nomic-ai/nomic-embed-text-v1.5,20.562583000000245,15764.594541000406,66,1011.7575757575758,98.70157970644286,0.39603960396039606,0.6237623762376238,0.7227722772277227,0.5156765676567656,0.567225085375927,0.2752475247524752,0.015868376237904158,0.46084032430415467
nasa_std,engineering_spec,fixed_overlap,512,nomic-ai/nomic-embed-text-v1.5,17.45466699999909,17214.77374999995,163,511.04294478527606,12.18132418142224,0.49504950495049505,0.6534653465346535,0.693069306930693,0.5798679867986798,0.608594804758577,0.26336633663366343,0.018638168316907032,0.5373360356376904
nasa_std,engineering_spec,sentence_based,256,sentence-transformers/all-MiniLM-L6-v2,175.80162500000006,979.0063330001431,282,236.7304964539007,31.03952626142473,0.43564356435643564,0.6732673267326733,0.7722772277227723,0.5590759075907591,0.6122134393446285,0.23168316831683167,0.017597782178003993,0.5958921539335879
nasa_std,engineering_spec,sentence_based,256,BAAI/bge-large-en-v1.5,175.80162500000006,21730.25866700118,282,236.7304964539007,31.03952626142473,0.504950495049505,0.7425742574257426,0.7821782178217822,0.6199669966996699,0.6611263221643371,0.24158415841584158,0.031226108911024574,0.6037741561694443
nasa_std,engineering_spec,sentence_based,256,nomic-ai/nomic-embed-text-v1.5,175.80162500000006,14573.678666999513,282,236.7304964539007,31.03952626142473,0.5346534653465347,0.7227722772277227,0.801980198019802,0.6272277227722771,0.6705985097729782,0.2396039603960396,0.03193523762424865,0.5988661823625366
nasa_std,engineering_spec,fixed_overlap,1024,BAAI/bge-large-en-v1.5,16.933249999999234,15672.16904199995,82,1015.8536585365854,73.3170731707317,0.5148514851485149,0.6633663366336634,0.7128712871287128,0.5976897689768977,0.6268479785738323,0.27326732673267334,0.01628216831691269,0.5232839758491776
nasa_std,engineering_spec,fixed_overlap,1024,sentence-transformers/all-MiniLM-L6-v2,16.933249999999234,397.00183300010394,82,1015.8536585365854,73.3170731707317,0.44554455445544555,0.5742574257425742,0.693069306930693,0.5321782178217822,0.5718643314693171,0.2376237623762376,0.011944702970705554,0.4496675344547329
nasa_std,engineering_spec,fixed_overlap,1024,nomic-ai/nomic-embed-text-v1.5,16.933249999999234,20379.909125000268,82,1015.8536585365854,73.3170731707317,0.46534653465346537,0.6633663366336634,0.7128712871287128,0.5696369636963696,0.605984505907638,0.2871287128712871,0.017837029703135086,0.5261670058041299
nasa_std,engineering_spec,sentence_based,512,BAAI/bge-large-en-v1.5,242.80612499999955,17167.47820799901,136,490.875,25.252675309640317,0.5148514851485149,0.6732673267326733,0.7326732673267327,0.598019801980198,0.6317396968562103,0.2495049504950495,0.01977850495079295,0.5468257868716526
nasa_std,engineering_spec,sentence_based,512,sentence-transformers/all-MiniLM-L6-v2,242.80612499999955,464.23649999996996,136,490.875,25.252675309640317,0.44554455445544555,0.6534653465346535,0.7128712871287128,0.5523102310231024,0.5928044767089299,0.2079207920792079,0.01339400000048137,0.5436071674881682
nasa_std,engineering_spec,sentence_based,512,nomic-ai/nomic-embed-text-v1.5,242.80612499999955,14134.126750000178,136,490.875,25.252675309640317,0.42574257425742573,0.6336633663366337,0.693069306930693,0.5308580858085808,0.5717061623171332,0.2158415841584158,0.01575047524747698,0.5296768127731367
nasa_std,engineering_spec,recursive,256,BAAI/bge-large-en-v1.5,69.33420899999909,34256.23845900009,354,211.15536723163842,47.07286258659845,0.504950495049505,0.6831683168316832,0.7524752475247525,0.6033003300330033,0.6407552594455209,0.2396039603960396,0.036902603960261716,0.5793203525694052
nasa_std,engineering_spec,recursive,256,sentence-transformers/all-MiniLM-L6-v2,69.33420899999909,1590.170374999616,354,211.15536723163842,47.07286258659845,0.43564356435643564,0.6831683168316832,0.7623762376237624,0.564026402640264,0.61382102249452,0.22970297029702968,0.020855633663089037,0.5714554166040822
nasa_std,engineering_spec,recursive,256,nomic-ai/nomic-embed-text-v1.5,69.33420899999909,16506.49633300054,354,211.15536723163842,47.07286258659845,0.5346534653465347,0.6831683168316832,0.7425742574257426,0.6145214521452145,0.6465911820047251,0.22970297029702968,0.02881475247534408,0.5730121753346384
nasa_std,engineering_spec,recursive,512,sentence-transformers/all-MiniLM-L6-v2,70.40020899999888,798.2031250003274,170,457.34705882352944,61.27433603112615,0.4752475247524752,0.6633663366336634,0.7029702970297029,0.5671617161716173,0.6014855398446753,0.22178217821782176,0.01206484158395464,0.5757371210320413
nasa_std,engineering_spec,recursive,512,BAAI/bge-large-en-v1.5,70.40020899999888,36565.0847500001,170,457.34705882352944,61.27433603112615,0.5148514851485149,0.6633663366336634,0.7227722772277227,0.5976897689768976,0.6289426102954079,0.2653465346534653,0.022526821782217793,0.5497743536130199
nasa_std,engineering_spec,recursive,512,nomic-ai/nomic-embed-text-v1.5,70.40020899999888,17226.88220800046,170,457.34705882352944,61.27433603112615,0.48514851485148514,0.6831683168316832,0.7722772277227723,0.5957095709570958,0.6398110551686944,0.2653465346534653,0.01819258415820579,0.5813683438414665
nasa_std,engineering_spec,sentence_based,1024,BAAI/bge-large-en-v1.5,415.8786250000013,8862.843916000202,68,981.9264705882352,108.08552117440732,0.504950495049505,0.6138613861386139,0.693069306930693,0.5673267326732673,0.5982650121691984,0.24158415841584158,0.015725277227946855,0.5236566888663928
nasa_std,engineering_spec,sentence_based,1024,sentence-transformers/all-MiniLM-L6-v2,415.8786250000013,253.10862500009534,68,981.9264705882352,108.08552117440732,0.39603960396039606,0.594059405940594,0.6336633663366337,0.49009900990099015,0.5263656784314813,0.21584158415841584,0.011085019802312492,0.4716351479198457
nasa_std,engineering_spec,sentence_based,1024,nomic-ai/nomic-embed-text-v1.5,415.8786250000013,16964.89479199954,68,981.9264705882352,108.08552117440732,0.44554455445544555,0.6534653465346535,0.7425742574257426,0.5561056105610561,0.6025649214346063,0.24950495049504945,0.013111762376511949,0.4987602961266446
nasa_std,engineering_spec,semantic,256,sentence-transformers/all-MiniLM-L6-v2,2211.1131669999936,1156.04920900023,438,152.37671232876713,130.26270297537778,0.5148514851485149,0.6435643564356436,0.7524752475247525,0.5952145214521453,0.6338805709143155,0.19999999999999996,0.024358455445563452,0.6082035935966598
nasa_std,engineering_spec,semantic,512,sentence-transformers/all-MiniLM-L6-v2,2034.8723750000063,957.3533339998903,347,192.37463976945244,211.39398250898384,0.4158415841584158,0.5544554455445545,0.7128712871287128,0.5069306930693069,0.5572527840791928,0.1861386138613861,0.014339851485202655,0.5480742128003224
nasa_std,engineering_spec,semantic,256,BAAI/bge-large-en-v1.5,40265.49808399977,29822.641042001123,415,160.7397590361446,132.64639009321442,0.5346534653465347,0.693069306930693,0.7524752475247525,0.6173267326732673,0.651107778531073,0.23168316831683167,0.03840878217853614,0.5882557068218188
nasa_std,engineering_spec,semantic,256,nomic-ai/nomic-embed-text-v1.5,54092.826875000355,25366.638916999364,449,148.4142538975501,128.102990901444,0.5445544554455446,0.6633663366336634,0.7227722772277227,0.6123762376237624,0.6399104542382863,0.1900990099009901,0.042297465346503076,0.6041979596113645
nasa_std,engineering_spec,semantic,512,nomic-ai/nomic-embed-text-v1.5,53601.40499999943,39076.605250000284,384,173.57291666666666,187.2510844868276,0.48514851485148514,0.6138613861386139,0.693069306930693,0.5638613861386139,0.5961473886085433,0.1762376237623762,0.025554415841573735,0.5692624554179192
nasa_std,engineering_spec,recursive,1024,BAAI/bge-large-en-v1.5,53.986542000000526,45491.80024999987,84,948.8095238095239,102.29689240153553,0.504950495049505,0.6237623762376238,0.7524752475247525,0.5924092409240924,0.6318802355450087,0.2356435643564356,0.017141118811977805,0.49078033663188225
nasa_std,engineering_spec,recursive,1024,sentence-transformers/all-MiniLM-L6-v2,53.986542000000526,432.78962499971385,84,948.8095238095239,102.29689240153553,0.3564356435643564,0.5742574257425742,0.693069306930693,0.47953795379537956,0.5324898514231858,0.2198019801980198,0.010068940594038341,0.4490557557943196
nasa_std,engineering_spec,semantic,512,BAAI/bge-large-en-v1.5,33774.249041000076,26640.2222910001,333,200.38738738738738,210.3987136362313,0.44554455445544555,0.6435643564356436,0.7326732673267327,0.5528052805280528,0.5976144263851012,0.20792079207920788,0.037296207921215095,0.5657167402528138
nasa_std,engineering_spec,recursive,1024,nomic-ai/nomic-embed-text-v1.5,53.986542000000526,18840.478083000562,84,948.8095238095239,102.29689240153553,0.504950495049505,0.6633663366336634,0.7326732673267327,0.5867986798679868,0.6230762641838501,0.27128712871287125,0.01740011881184505,0.49271675105225154
nasa_std,engineering_spec,semantic,1024,sentence-transformers/all-MiniLM-L6-v2,2077.781833000003,810.9079170008044,323,206.68421052631578,275.7933099489761,0.37623762376237624,0.5247524752475248,0.6831683168316832,0.46732673267326735,0.5200066503451044,0.18019801980198016,0.01788287128721716,0.5287597301017352
nasa_std,engineering_spec,structure_aware,256,sentence-transformers/all-MiniLM-L6-v2,154.5032500000012,1502.275499999996,353,202.40793201133144,66.88955968515239,0.504950495049505,0.7425742574257426,0.8217821782178217,0.6305280528052805,0.6786113566612414,0.2514851485148515,0.017681029702538972,0.5866523478221982
nasa_std,engineering_spec,semantic,1024,nomic-ai/nomic-embed-text-v1.5,53642.92866699998,57758.12041700192,347,192.15850144092218,248.51312470005803,0.45544554455445546,0.594059405940594,0.6633663366336634,0.5349834983498349,0.5671307890236581,0.17425742574257425,0.027421574257590297,0.5312777177966286
nasa_std,engineering_spec,structure_aware,256,BAAI/bge-large-en-v1.5,154.5032500000012,30448.634874999698,353,202.40793201133144,66.88955968515239,0.5247524752475248,0.7227722772277227,0.7821782178217822,0.6211221122112212,0.6614426671532401,0.2495049504950495,0.03582010891131005,0.5788683517453574
nasa_std,engineering_spec,structure_aware,256,nomic-ai/nomic-embed-text-v1.5,154.5032500000012,17598.3750839996,353,202.40793201133144,66.88955968515239,0.5247524752475248,0.7227722772277227,0.7821782178217822,0.6277227722772277,0.6666280039283472,0.2376237623762376,0.034755752475328645,0.5887686701552577
nasa_std,engineering_spec,structure_aware,512,sentence-transformers/all-MiniLM-L6-v2,195.57129100000026,658.0179579996184,207,332.75845410628017,177.6123434734533,0.46534653465346537,0.6732673267326733,0.7227722772277227,0.5653465346534654,0.6048818671357218,0.21584158415841584,0.016404237623074247,0.5491663008943573
nasa_std,engineering_spec,semantic,1024,BAAI/bge-large-en-v1.5,34889.17620800021,19621.129541999835,303,220.26072607260727,261.45233114443437,0.48514851485148514,0.6732673267326733,0.7623762376237624,0.5917491749174918,0.6344320229717267,0.21980198019801975,0.050843623761868975,0.5737464058848727
nasa_std,engineering_spec,structure_aware,512,BAAI/bge-large-en-v1.5,195.57129100000026,28439.173415999903,207,332.75845410628017,177.6123434734533,0.6138613861386139,0.7623762376237624,0.801980198019802,0.6892739273927392,0.7177047526452406,0.2574257425742574,0.028428623762076676,0.5976167984891965
nasa_std,engineering_spec,structure_aware,512,nomic-ai/nomic-embed-text-v1.5,195.57129100000026,18925.97370800013,207,332.75845410628017,177.6123434734533,0.5841584158415841,0.7227722772277227,0.7623762376237624,0.6557755775577558,0.682617388775549,0.22574257425742572,0.02165019801959479,0.5972354687468233
nasa_std,engineering_spec,hybrid,256,sentence-transformers/all-MiniLM-L6-v2,122.9311670000044,1219.369999999799,353,202.40793201133144,66.88955968515239,0.504950495049505,0.7425742574257426,0.8217821782178217,0.6305280528052805,0.6786113566612414,0.2514851485148515,0.017432336634182418,0.5866523478221982
nasa_std,engineering_spec,hybrid,256,BAAI/bge-large-en-v1.5,130.79900000002453,28724.95058399909,353,202.40793201133144,66.88955968515239,0.5247524752475248,0.7227722772277227,0.7821782178217822,0.6211221122112212,0.6614426671532401,0.2495049504950495,0.033414158415615645,0.5788683517453574
nasa_std,engineering_spec,structure_aware,1024,sentence-transformers/all-MiniLM-L6-v2,236.7416250000005,507.77970899980573,143,473.6643356643357,353.4270964488701,0.48514851485148514,0.6039603960396039,0.693069306930693,0.5546204620462046,0.5885347256529696,0.21386138613861383,0.013230673267731384,0.504337837984681
nasa_std,engineering_spec,hybrid,256,nomic-ai/nomic-embed-text-v1.5,125.76362500021787,18162.06025000065,353,202.40793201133144,66.88955968515239,0.5247524752475248,0.7227722772277227,0.7821782178217822,0.6277227722772277,0.6666280039283472,0.2376237623762376,0.025583306930329428,0.5887686701552577
nasa_std,engineering_spec,structure_aware,1024,nomic-ai/nomic-embed-text-v1.5,236.7416250000005,24819.64858399988,143,473.6643356643357,353.4270964488701,0.4752475247524752,0.6039603960396039,0.6732673267326733,0.5526402640264027,0.5828447098427929,0.21386138613861388,0.017964900990045073,0.5004689094214051
nasa_std,engineering_spec,structure_aware,1024,BAAI/bge-large-en-v1.5,236.7416250000005,14320.208291999734,143,473.6643356643357,353.4270964488701,0.5445544554455446,0.6336633663366337,0.7227722772277227,0.6034653465346536,0.6326606439510511,0.24752475247524752,0.020769356435614488,0.5212847568087674
nasa_std,engineering_spec,hybrid,512,sentence-transformers/all-MiniLM-L6-v2,145.9440830000034,680.6565839997347,207,332.75845410628017,177.6123434734533,0.46534653465346537,0.6732673267326733,0.7227722772277227,0.5653465346534654,0.6048818671357218,0.21584158415841584,0.012002039604434649,0.5491663008943573
nasa_std,engineering_spec,hybrid,512,BAAI/bge-large-en-v1.5,147.86287500010076,26973.864125000546,207,332.75845410628017,177.6123434734533,0.6138613861386139,0.7623762376237624,0.801980198019802,0.6892739273927392,0.7177047526452406,0.2574257425742574,0.024234702970945796,0.5976167984891965
nasa_std,engineering_spec,hybrid,512,nomic-ai/nomic-embed-text-v1.5,143.98808399982954,19169.129792000604,207,332.75845410628017,177.6123434734533,0.5841584158415841,0.7227722772277227,0.7623762376237624,0.6557755775577558,0.682617388775549,0.22574257425742572,0.020750831683119034,0.5972354687468233
faa_ac,engineering_spec,fixed_size,256,sentence-transformers/all-MiniLM-L6-v2,22.279540999999625,1430.3727090000393,310,255.63225806451612,6.238299349350941,0.5445544554455446,0.7623762376237624,0.8514851485148515,0.6655115511551155,0.7121445527724742,0.19999999999999996,0.013367970297010607,0.6336734072841415
faa_ac,engineering_spec,fixed_size,256,BAAI/bge-large-en-v1.5,22.279540999999625,34217.82983400044,310,255.63225806451612,6.238299349350941,0.6336633663366337,0.8217821782178217,0.9108910891089109,0.7424092409240924,0.7846771071738089,0.21386138613861383,0.03545502970269462,0.6607981860813625
nasa_std,engineering_spec,hybrid,1024,sentence-transformers/all-MiniLM-L6-v2,168.08445899999924,497.039875000155,143,473.6643356643357,353.4270964488701,0.48514851485148514,0.6039603960396039,0.693069306930693,0.5546204620462046,0.5885347256529696,0.21386138613861383,0.011496316831750333,0.504337837984681
faa_ac,engineering_spec,fixed_size,256,nomic-ai/nomic-embed-text-v1.5,22.279540999999625,22742.1488330001,310,255.63225806451612,6.238299349350941,0.5841584158415841,0.8514851485148515,0.8613861386138614,0.7087458745874587,0.7480125903911142,0.2099009900990099,0.025311059405950263,0.6783740439909988
nasa_std,engineering_spec,hybrid,1024,BAAI/bge-large-en-v1.5,170.04870799974015,14417.936791998727,143,473.6643356643357,353.4270964488701,0.5445544554455446,0.6336633663366337,0.7227722772277227,0.6034653465346536,0.6326606439510511,0.24752475247524752,0.01898883168295659,0.5212847568087674
nasa_std,engineering_spec,hybrid,1024,nomic-ai/nomic-embed-text-v1.5,164.7739170002751,23999.705207999796,143,473.6643356643357,353.4270964488701,0.4752475247524752,0.6039603960396039,0.6732673267326733,0.5526402640264027,0.5828447098427929,0.21386138613861388,0.017633722771801003,0.5004689094214051
faa_ac,engineering_spec,fixed_size,512,sentence-transformers/all-MiniLM-L6-v2,25.42141699999867,725.4894589996184,155,511.2774193548387,8.806548504725162,0.43564356435643564,0.6732673267326733,0.7425742574257426,0.5625412541254126,0.6080668685415223,0.18019801980198016,0.012141950495034881,0.5514772096740421
faa_ac,engineering_spec,fixed_size,512,BAAI/bge-large-en-v1.5,25.42141699999867,47716.27270800127,155,511.2774193548387,8.806548504725162,0.5544554455445545,0.7821782178217822,0.8415841584158416,0.6701320132013202,0.7133412292382884,0.2178217821782178,0.02226529702942017,0.6279258487390234
